,0,1
34283,7.0493255,3.62254
34284,5.5494823,4.17155
34285,5.5748262,2.6865506
34286,6.73975,-2.1066198
34287,8.1340475,-3.9222534
34288,4.6624165,-2.6489408
34289,8.079747,-3.7816477
34290,6.438175,4.4613366
34291,8.000562,-0.9005134
34292,8.818825,0.12766731
34293,9.349271,0.105916455
34294,9.2366905,0.19394004
34295,7.178753,0.30137157
34296,6.8427157,2.1612716
34297,6.61693,2.58688
34298,6.14854,2.4280798
34299,6.5360894,1.3797107
34300,9.18174,0.14868826
34301,9.02867,0.21046324
34302,7.2390556,-1.2304628
34303,7.61181,0.37760153
34304,8.277957,-0.71912944
34305,9.221929,-0.7633809
34306,8.179454,-0.21180287
34307,8.042708,-3.938602
34308,9.755409,-1.0585817
34309,8.026942,-0.27665055
34310,7.941657,-2.6699028
34311,8.1489315,-3.5372758
34312,8.062783,-3.765995
34313,7.9392633,0.14992973
34314,7.7995977,0.06422547
34315,7.1200166,-0.31769007
34316,7.1278863,-0.46481746
34317,6.9622974,-1.2094953
34318,-1.0808455,3.7697105
34319,9.03773,-0.48188317
34320,5.613677,3.128376
34321,-0.81493473,4.3049006
34322,7.9593463,-3.9388704
34323,8.699341,-1.883815
34324,9.124497,-1.0424201
34325,7.2534666,-1.8539028
34326,6.866459,-2.5481472
34327,7.6189957,-0.9857867
34328,9.314069,-1.226237
34329,7.2981386,-1.67966
34330,8.342792,-1.1020192
34331,6.8649,2.5286698
34332,8.096107,-0.3046633
34333,7.3252707,-0.20058031
34334,8.711301,-1.7832309
34335,6.86689,-2.2143378
34336,8.62637,-0.21689634
34337,5.6753974,2.9623907
34338,9.080778,-0.4456465
34339,8.902,-2.162587
34340,7.2258925,-1.7089207
34341,8.646348,-4.107363
34342,5.1431565,-1.9450253
34343,10.148779,-1.2614408
34344,8.937715,-0.7001907
34345,7.0778203,-1.7632562
34346,7.0377913,-0.5471589
34347,7.490091,0.33710685
34348,6.6116924,-0.48592654
34349,9.3353615,0.20199634
34350,5.9454575,4.1319966
34351,8.069416,-3.9704719
34352,9.187804,-0.8312077
34353,8.122991,-3.842091
34354,7.5158596,0.11212178
34355,7.952427,-4.2110987
34356,9.432579,-1.0192008
34357,6.755059,-2.765848
34358,9.796353,-1.0870849
34359,4.5978584,-2.4959202
34360,9.951736,-0.25215277
34361,9.140581,-0.810091
34362,3.312012,-3.522695
34363,8.118582,-0.03253936
34364,8.841142,-0.18043762
34365,9.205306,0.12825176
34366,7.7556086,-2.5408564
34367,8.0395565,-3.742458
34368,8.549485,-1.8139042
34369,7.8517647,-1.2338651
34370,9.27382,-1.8037953
34371,7.1918387,-1.3937864
34372,9.046469,-0.37890968
34373,5.4027243,3.7737772
34374,8.309622,-3.6882827
34375,9.889787,-3.0644596
34376,9.581725,0.77631044
34377,7.5402985,0.54923576
34378,3.784669,-1.9501208
34379,8.755884,-0.27753916
34380,7.9851856,-3.9447403
34381,8.88753,-0.8188849
34382,8.9717655,-0.013441475
34383,5.885712,1.53551
34384,9.886629,-2.9462163
34385,5.340662,4.168641
34386,8.097206,-3.6088097
34387,7.8318653,0.014650153
34388,5.783705,1.9620084
34389,9.515267,-0.53625685
34390,9.651557,0.73857874
34391,8.726426,-0.5981309
34392,6.583398,-0.48783457
34393,8.2735815,-1.0617033
34394,8.390386,-1.2147516
34395,9.368856,-3.448007
34396,5.028117,-2.1500661
34397,9.403188,0.30021518
34398,9.225998,-2.9473078
34399,7.7914495,0.12766564
34400,5.554451,3.3389156
34401,6.92172,-2.0729468
34402,5.2623453,4.1126146
34403,5.20151,-2.0341828
34404,-0.7433802,4.269765
34405,6.7940707,-0.826711
34406,5.9801636,1.4547198
34407,7.337441,-1.7452964
34408,5.6791744,3.047926
34409,8.062932,-3.659476
34410,6.741153,1.5875657
34411,5.7811503,2.639357
34412,6.390712,3.2220168
34413,8.78926,-1.8771257
34414,8.143027,-3.330554
34415,5.826931,3.1532147
34416,7.8449554,-3.988859
34417,4.363088,-3.209029
34418,6.267223,-1.0962244
34419,9.633533,-0.75118035
34420,10.01094,-0.36189634
34421,9.064631,-1.3134257
34422,6.713877,3.9596817
34423,5.252614,4.260755
34424,6.4932585,0.24983875
34425,9.677901,-2.9881442
34426,10.391766,0.047703605
34427,-0.6135359,4.6228237
34428,9.3980665,-0.914078
34429,9.29682,-0.51210135
34430,7.2700863,-0.467581
34431,6.931857,-2.3542433
34432,6.3209515,1.6175768
34433,8.444021,-2.4534147
34434,6.4206486,3.5246234
34435,8.321742,-0.18613212
34436,8.934921,-0.69946116
34437,8.076178,-3.7643743
34438,4.0549817,-3.2266471
34439,6.738043,2.3919246
34440,8.095863,-3.800957
34441,8.8462515,-0.26172364
34442,6.432387,-2.1923447
34443,6.7495327,0.013187841
34444,8.055783,-3.5617359
34445,7.1575766,-1.426698
34446,7.5610504,-1.543921
34447,6.7687426,-0.54036057
34448,3.2135785,-2.5983033
34449,8.962974,-1.5602363
34450,6.549059,4.377544
34451,5.5066237,3.324505
34452,9.057954,-0.82085514
34453,8.268633,-0.49300322
34454,5.8797636,1.7942513
34455,6.6840057,-0.48140615
34456,8.361485,-1.3641831
34457,9.301067,0.23517023
34458,8.762293,-0.10938237
34459,6.321038,0.65538126
34460,8.032185,-3.9427428
34461,5.2494655,-1.9591631
34462,9.575549,-1.0279521
34463,7.160397,-1.2485145
34464,9.013499,-0.22998711
34465,8.305349,-2.058254
34466,6.5361304,3.5496197
34467,8.010736,-3.5449238
34468,8.301655,-4.1496506
34469,8.3765745,-1.0011357
34470,8.03859,-4.054923
34471,6.8868027,3.8092198
34472,7.958905,-0.0889019
34473,8.834991,-0.038095467
34474,8.111013,-2.936613
34475,7.154127,4.0802865
34476,8.248653,-3.650976
34477,8.383859,-2.5649838
34478,6.727645,3.5170913
34479,4.7603984,-2.3308017
34480,9.732933,-6.1776214
34481,8.908997,-0.057947095
34482,9.21846,-1.1082417
34483,8.041287,0.09924435
34484,8.350604,-0.1879666
34485,7.0256286,-1.5693473
34486,8.70537,-1.8490384
34487,7.9707994,-3.191275
34488,9.723519,0.32422885
34489,8.792688,-1.5528132
34490,6.246316,2.69311
34491,7.231775,-0.14991331
34492,6.268808,2.6076996
34493,7.6368227,0.02297451
34494,6.0785956,4.3320494
34495,5.222042,4.2473884
34496,5.965558,2.9241529
34497,7.724998,-0.028879967
34498,5.7568436,2.2519443
34499,9.041459,-1.0963649
34500,7.708608,0.532587
34501,8.254171,-0.06829932
34502,6.3533187,4.180104
34503,7.907906,-1.076365
34504,7.170723,-1.837792
34505,7.260569,0.5485029
34506,4.907754,-2.3047125
34507,6.1395016,0.8035931
34508,3.6273954,-3.0989602
34509,6.7547536,-0.1855686
34510,9.647826,0.6818662
34511,8.758733,-0.7534005
34512,6.516816,3.5101075
34513,7.8429627,-2.448129
34514,6.539436,2.291885
34515,8.396993,-0.53868884
34516,7.400436,-0.15394288
34517,7.4191523,-1.0611228
34518,6.658551,4.5055566
34519,6.180471,0.7466063
34520,9.101115,-0.9421138
34521,7.9793844,-2.7928574
34522,8.2826805,0.05339954
34523,8.099787,-0.5591602
34524,10.512019,-0.9693852
34525,7.707365,0.68458635
34526,6.3503594,2.80282
34527,3.494845,-3.6699665
34528,7.9080734,-1.3512346
34529,6.6309495,-1.4423138
34530,10.1614065,-0.7280593
34531,4.2636933,-3.2227235
34532,7.216462,-0.97468275
34533,7.9774427,-3.992177
34534,8.991819,0.027924981
34535,6.9921207,0.13357906
34536,7.4504924,0.22888564
34537,7.1965165,-1.680402
34538,6.3743906,0.9413007
34539,6.6330543,1.5896863
34540,6.430561,2.6475549
34541,9.241369,0.41014355
34542,3.538265,-2.065291
34543,4.1202908,-3.3680985
34544,9.659546,-3.3019881
34545,7.0332675,-0.051522084
34546,7.582591,-0.1875044
34547,7.522911,-0.18354489
34548,7.0190387,-0.35267434
34549,0.68173546,5.0118833
34550,6.775942,3.4210427
34551,6.9801216,0.11163399
34552,7.222106,-1.6602784
34553,9.095318,-0.50155395
34554,4.4136276,-2.469963
34555,6.4037952,2.7018042
34556,10.044771,0.07830001
34557,9.753289,-1.6435187
34558,8.683905,-3.1260629
34559,7.270802,-0.22967508
34560,5.9902687,4.3060102
34561,7.9288583,-4.0927014
34562,8.391906,-0.50310135
34563,5.7002416,2.6482143
34564,1.2178274,4.766838
34565,5.941138,4.223305
34566,7.654195,0.15227304
34567,5.9640346,1.4910588
34568,7.867428,0.035820473
34569,7.3420806,-1.5620798
34570,6.7226014,-0.4988663
34571,6.2547584,2.0787582
34572,9.234946,0.0814691
34573,3.880404,-1.668277
34574,8.3271885,-3.773989
34575,6.430135,-2.2305999
34576,9.59061,0.41835433
34577,7.9204965,-4.167664
34578,8.066403,-3.9604952
34579,7.0584116,-1.8437792
34580,8.61428,-0.31480744
34581,8.945216,-1.5298653
34582,9.3733425,0.3843955
34583,5.640702,3.014313
34584,8.132932,-0.29519492
34585,5.689203,2.8628056
34586,4.6045895,-2.5738919
34587,9.342381,-0.5832881
34588,6.4018593,1.753748
34589,6.976515,3.6206105
34590,6.201706,-1.3325415
34591,8.035922,-3.1842737
34592,9.216566,0.24664111
34593,7.1903768,-1.1355753
34594,6.806032,-1.9341227
34595,8.549833,-1.6573006
34596,10.294665,-0.17008556
34597,-1.7573864,4.230416
34598,10.690875,-0.54862446
34599,9.439496,-0.3657693
34600,10.696421,-0.87429076
34601,6.790461,-2.0744686
34602,8.758589,-1.5630789
34603,9.154418,-0.2459097
34604,6.576337,-6.4498773
34605,7.784961,-3.915732
34606,6.4955645,2.1967323
34607,10.046101,-3.2600958
34608,3.7349162,-2.4923933
34609,-1.2771665,4.195316
34610,6.7099733,-0.5695132
34611,7.954854,-0.31821698
34612,10.512144,-1.2689083
34613,7.883822,0.35532314
34614,7.620394,-11.334976
34615,7.8920217,0.36830097
34616,5.3870707,-0.5523027
34617,8.435722,-2.8831608
34618,5.9248395,1.4830018
34619,6.3082,3.8225908
34620,7.982829,-3.8559384
34621,9.205862,-1.2824856
34622,8.612598,-2.6217623
34623,6.9353094,-2.0307033
34624,7.607332,0.2502201
34625,6.9244776,-2.8041806
34626,7.273261,-1.8643811
34627,7.8510237,-0.87812614
34628,6.0246267,1.947861
34629,7.752365,-0.14013344
34630,10.256247,-0.044813868
34631,7.9407334,-0.37974828
34632,6.919617,-1.9387178
34633,8.516488,-1.0943961
34634,6.337694,3.1237242
34635,7.7761693,-0.08613276
34636,6.981268,-1.9738985
34637,9.345705,-1.9295821
34638,8.93998,-0.6574505
34639,7.4838843,0.061894115
34640,8.796003,-1.0149709
34641,7.654074,-0.73865426
34642,8.877026,-0.29754978
34643,9.426238,-1.6802716
34644,8.800679,-3.2166727
34645,7.95892,-2.3858027
34646,6.2698054,0.7332062
34647,8.293172,-3.924586
34648,8.447688,-0.22966526
34649,10.05419,-0.13588518
34650,7.181223,-0.80196303
34651,8.150712,-0.8293617
34652,6.3518825,2.7361355
34653,8.057365,-3.914367
34654,6.508078,-0.6273762
34655,10.311471,-1.4211274
34656,6.2535863,-2.0956635
34657,4.265599,-2.641073
34658,10.516234,-1.0640998
34659,6.8916173,0.2606242
34660,6.096477,-1.4504175
34661,9.448646,-0.29688466
34662,10.176804,-1.4024
34663,5.1014876,4.2514763
34664,6.48403,-3.1100938
34665,8.842565,-0.88630706
34666,7.4198904,0.12325973
34667,8.487315,-12.434335
34668,9.648086,0.5726166
34669,6.9621825,3.6128578
34670,9.099229,-0.3141153
34671,8.174497,-4.1418295
34672,9.371739,-0.83146393
34673,6.304433,-0.45114142
34674,5.7862606,2.2327666
34675,7.8592596,0.34217244
34676,6.719116,-4.222494
34677,7.0533147,-1.4083788
34678,7.315409,0.7266315
34679,9.0792885,0.38832736
34680,3.4760854,-3.542628
34681,9.622102,0.66310394
34682,7.958495,-0.6276324
34683,8.794459,-0.2158273
34684,9.690832,-2.920707
34685,4.7348194,-2.184679
34686,8.062557,-3.8692653
34687,9.5032,-2.2255776
34688,8.8705435,-1.2804267
34689,8.680041,-1.2831732
34690,7.1722593,-1.5247597
34691,7.4887595,0.44656008
34692,5.8600335,1.379629
34693,6.2735825,1.5122343
34694,9.987658,-1.5653208
34695,6.292906,2.943815
34696,8.073159,-3.8660061
34697,7.2771416,-1.4313287
34698,5.558869,3.7668548
34699,9.984156,-0.475302
34700,5.7866044,2.7442143
34701,6.9051,-2.4306626
34702,5.822666,2.4886422
34703,-2.4071918,2.6677506
34704,7.871286,-1.1575248
34705,6.8339863,-2.0360432
34706,6.7101088,-2.5149171
34707,5.359245,-2.171623
34708,8.00602,-1.9540818
34709,6.300418,0.5238294
34710,9.270566,-1.0237273
34711,10.029688,-0.17814052
34712,8.891224,-1.6753508
34713,8.2846155,-3.9514592
34714,8.055076,-3.7668931
34715,9.079325,-0.050971214
34716,6.0537715,3.9094613
34717,10.176992,-0.23143868
34718,-0.57216096,3.9963746
34719,3.7251277,-3.402125
34720,9.452251,-0.24144515
34721,9.050054,-0.07293873
34722,8.923086,-0.11495172
34723,8.241064,-1.5724823
34724,9.77982,0.33724192
34725,7.6760554,-1.84601
34726,7.5624127,-0.73016185
34727,6.88065,-2.003345
34728,9.617173,0.08879112
34729,6.932393,0.23932253
34730,5.9665112,3.5896995
34731,7.0647717,-1.4965798
34732,8.179652,-2.2911158
34733,6.7682815,1.4607277
34734,8.0461645,-3.6847832
34735,9.750328,-2.6633182
34736,8.744024,0.018954638
34737,9.253125,-2.28036
34738,4.8918476,-0.8734177
34739,6.617061,0.40167427
34740,7.948811,-3.8465447
34741,8.399063,0.036759052
34742,7.133678,0.2799707
34743,6.261803,3.2719123
34744,6.972576,0.60626966
34745,10.073218,-0.35551423
34746,-2.7195804,5.2790384
34747,7.9295235,-4.1768575
34748,4.233368,-3.3843386
34749,9.711243,-1.2777994
34750,6.9409223,3.5372074
34751,8.813075,-0.61897075
34752,7.6744843,0.47105867
34753,8.323205,-2.3777099
34754,10.751029,-0.59760624
34755,6.3305244,3.246771
34756,9.494708,0.3939087
34757,7.412094,-1.9788499
34758,5.60085,-1.6179167
34759,7.975034,0.13027753
34760,6.624,2.6920135
34761,7.988532,-4.0242176
34762,7.0873384,-2.1280093
34763,6.8734484,-0.76653713
34764,8.143535,-3.677195
34765,6.874258,-1.724187
34766,-1.0274055,4.488547
34767,7.8514786,0.3739172
34768,7.040759,-2.3506563
34769,9.202514,-2.6912472
34770,9.097414,-1.447128
34771,9.151013,-0.83413005
34772,6.901723,0.45445403
34773,6.5799947,-3.6642938
34774,9.077398,-2.7939043
34775,6.298114,3.107486
34776,9.190696,-0.1545126
34777,7.1584716,-1.1614275
34778,7.239719,-0.18436131
34779,6.1184616,2.2842093
34780,9.0428915,-0.48660198
34781,10.765471,-0.80911416
34782,6.317316,3.4472804
34783,9.769429,-1.9128827
34784,8.404735,-2.674707
34785,7.3687806,0.19150005
34786,8.711537,-0.38128778
34787,6.1780734,4.16905
34788,6.2709265,2.4176319
34789,9.4277525,0.17223097
34790,7.1204796,-1.021118
34791,8.83637,-0.36430126
34792,7.539472,0.09369205
34793,8.052872,-3.996224
34794,6.096417,4.376136
34795,9.786523,-2.6684122
34796,6.6580954,3.4199526
34797,8.138299,-3.8586128
34798,7.5356727,0.62536615
34799,9.796317,-1.4117858
34800,5.2658186,3.994066
34801,6.9933753,-1.7291129
34802,6.9859667,4.0982013
34803,9.368523,-3.2330236
34804,8.197674,-2.6954665
34805,9.680103,0.2808588
34806,7.0049515,0.38792893
34807,9.388974,-1.1079092
34808,9.57789,0.50166684
34809,10.771982,-0.7132208
34810,3.3903317,-3.3987517
34811,8.257647,-3.6426368
34812,8.195651,-4.130816
34813,8.026133,-4.013107
34814,10.462,-1.5955901
34815,8.049749,-0.5096943
34816,8.74278,-2.5116632
34817,5.198525,-2.0986402
34818,8.991904,-1.3734187
34819,9.016576,0.0074130204
34820,10.05198,0.097243614
34821,5.1130104,4.279007
34822,6.62768,4.185247
34823,4.1417933,-2.7514377
34824,7.951282,-2.0636475
34825,7.8159513,0.31831154
34826,6.8326187,-2.623334
34827,9.552973,0.609479
34828,7.675464,-0.97427696
34829,7.7169237,0.3678037
34830,6.347702,2.3225956
34831,10.276596,-0.23100612
34832,8.01198,-0.35406518
34833,6.246061,1.3343012
34834,8.082457,-0.45285833
34835,8.796619,-1.3045682
34836,7.9133105,-3.9803
34837,3.6580544,-1.8287469
34838,5.1457653,4.212671
34839,6.9631577,-0.5972883
34840,8.951612,-1.0912882
34841,9.264806,0.045837134
34842,9.791554,0.27538067
34843,10.136555,-1.9537276
34844,9.616181,0.6591555
34845,6.835965,0.26687226
34846,9.90689,-1.0006291
34847,6.5830307,-2.943614
34848,7.8465705,-1.4911724
34849,7.269205,-2.2510207
34850,8.468133,-3.1687086
34851,6.6549244,0.08591677
34852,8.851652,-1.3734423
34853,6.897451,-0.96797687
34854,7.0373926,-2.3694313
34855,9.094918,-0.20440845
34856,6.0799994,1.2433571
34857,7.9491267,-4.317944
34858,7.9615726,-0.72976893
34859,9.675097,0.59229666
34860,7.701986,-0.08471272
34861,6.7003913,0.36752626
34862,8.748477,-1.3140471
34863,9.490821,-0.35687175
34864,5.7921815,4.2229357
34865,9.426094,0.4145727
34866,8.08603,-0.7327373
34867,7.875744,-3.9891455
34868,9.498421,-0.8699238
34869,7.5113726,0.33739665
34870,4.56707,-2.4363883
34871,9.078077,-3.201022
34872,9.5135975,0.3146169
34873,8.117368,-3.8008413
34874,6.5218024,-0.6345938
34875,9.18241,0.010873807
34876,7.9526777,-3.812082
34877,4.376043,-2.32136
34878,5.1257625,-3.8365376
34879,6.7094007,-4.458709
34880,7.05371,-2.2932649
34881,6.630479,-3.123073
34882,8.745234,-0.29051265
34883,9.465642,-2.8902082
34884,7.995422,-3.933003
34885,9.087821,-0.4279768
34886,8.542102,-0.29193333
34887,6.106435,3.8077793
34888,-0.83843505,4.4577136
34889,8.067366,0.17137544
34890,5.8925805,1.567158
34891,3.2232797,-1.8722496
34892,7.859133,-3.3599236
34893,7.673588,0.288967
34894,5.1143203,-0.8717327
34895,6.5935955,-0.06776336
34896,7.044905,-1.8342788
34897,6.8446765,-0.41271642
34898,5.101724,4.2259116
34899,6.3804684,2.0588207
34900,7.5041313,-1.1043777
34901,5.389268,-0.6577676
34902,6.6991034,1.5022422
34903,7.551741,-0.39337653
34904,6.882196,0.38632855
34905,10.044308,-0.60258484
34906,9.028506,-0.77728677
34907,8.823118,-0.70331013
34908,8.690023,-2.29654
34909,7.7953515,-1.3209462
34910,3.513747,-3.3608928
34911,6.4453907,3.4732265
34912,5.3883696,-2.0414844
34913,6.8527255,4.1181917
34914,5.9977765,2.4564884
34915,6.1254272,2.8454726
34916,6.8139777,-2.5142307
34917,8.073548,-3.6299834
34918,4.2535486,-2.8438108
34919,6.623194,-3.1088214
34920,10.305341,-2.08166
34921,5.101688,4.1822133
34922,3.994236,-3.2734473
34923,8.544954,-0.6490109
34924,7.128894,-0.5195097
34925,9.748498,0.33628693
34926,5.7446036,-1.6339226
34927,9.377196,0.52194875
34928,8.015378,-3.1283934
34929,9.890206,-1.2470909
34930,8.272609,-1.172265
34931,7.9637117,-4.2684536
34932,9.153617,-0.09618545
34933,6.590843,2.5912418
34934,5.164814,4.075686
34935,6.383831,4.170058
34936,8.201667,-2.3666387
34937,7.573747,0.23381324
34938,10.222558,-0.2040923
34939,6.6831326,0.25041315
34940,8.7921295,-1.4307923
34941,7.7215643,0.39134747
34942,6.234204,1.3461573
34943,9.659016,-0.70514685
34944,9.091503,-0.6606699
34945,8.801555,-0.47660974
34946,10.798811,-0.65585554
34947,9.594139,0.07154899
34948,8.458544,-0.415699
34949,8.072578,-3.9378216
34950,6.38419,0.03965455
34951,10.293987,-0.24401747
34952,8.371613,-3.4789507
34953,7.8581114,-0.61905944
34954,4.0274653,-3.1650932
34955,9.109056,0.094420254
34956,10.690616,-0.68119586
34957,6.3165574,-2.246735
34958,7.4961753,-0.6065718
34959,7.208359,-1.0811762
34960,5.1937294,4.079242
34961,9.473496,-1.7983556
34962,6.6231217,-2.0137358
34963,4.1150966,-2.998252
34964,7.596492,-0.22593705
34965,9.35016,0.43115827
34966,6.360986,-2.03719
34967,7.812639,-0.7734282
34968,5.7526965,2.0707486
34969,8.020048,-3.85199
34970,8.8224125,-0.6441652
34971,6.0493116,3.2843618
34972,7.389086,0.68127006
34973,7.248955,-1.1644542
34974,8.136903,-0.5064993
34975,6.4731627,4.3736196
34976,8.109116,-2.3716629
34977,8.743838,-1.7559474
34978,5.253972,3.9487085
34979,8.435986,-4.105054
34980,6.2420692,0.52233803
34981,7.0547886,-2.0939314
34982,7.9711943,-4.060001
34983,10.428672,0.012454918
34984,7.2336354,-2.1187885
34985,8.809201,-2.2333288
34986,3.7013443,-2.9132657
34987,8.903138,-0.88144356
34988,6.795037,-1.2669518
34989,9.114297,-2.833359
34990,6.071694,2.7569132
34991,3.5138109,-2.023108
34992,7.377273,-1.6314075
34993,7.8208914,-1.4862388
34994,9.745722,-1.4264463
34995,10.492898,-5.19342
34996,6.920342,4.018241
34997,8.62845,-3.3111684
34998,5.7018137,4.2314143
34999,6.8550315,-2.1295774
35000,8.075077,-0.6344432
35001,6.728893,-2.5665238
35002,9.438239,0.40638915
35003,10.071455,-5.260285
35004,8.962521,-0.032366965
35005,6.3005767,4.3141584
35006,7.0142207,0.4495671
35007,9.628616,-3.437268
35008,7.041766,-0.56040746
35009,8.071549,-0.33476433
35010,8.27263,-3.6411166
35011,6.96154,-0.35483694
35012,7.51009,-1.3650346
35013,9.167966,-2.3932564
35014,7.1220093,0.6868125
35015,6.779547,-0.58495253
35016,4.2220736,-3.015192
35017,6.8494935,4.036324
35018,6.776409,-0.38279003
35019,10.329989,-0.069436476
35020,-2.6631923,2.889386
35021,9.422804,-3.0623968
35022,9.265896,-0.05650209
35023,6.6206937,2.4719527
35024,5.607009,2.597514
35025,6.865409,-2.540228
35026,5.3100586,-1.4433578
35027,-0.9239657,-7.663813
35028,-1.3124304,-8.237416
35029,-0.7993305,-7.6282105
35030,-1.229347,-7.6034765
35031,-0.7782506,-7.3508015
35032,-1.3927255,-7.5734525
35033,-1.5554831,-8.43438
35034,-0.8636701,-7.8857775
35035,-1.3947842,-8.743464
35036,-0.72832274,-7.830937
35037,-0.7954789,-7.3533564
35038,-0.8061482,-7.2490215
35039,-1.1960546,-7.726735
35040,-0.58352906,-7.2239532
35041,-0.5088695,-7.162199
35042,-1.1796126,-8.199532
35043,-1.3634833,-8.861349
35044,-2.0930297,-8.893775
35045,-1.2861382,-8.841651
35046,-2.214781,-8.536514
35047,-1.2497264,-8.010474
35048,-0.5887577,-7.355371
35049,-1.5209582,-8.607218
35050,-1.2605989,-7.466328
35051,-0.8285572,-7.60337
35052,-1.3364657,-8.220603
35053,-1.4954746,-8.314889
35054,-0.8457634,-7.99515
35055,-1.2713197,-7.348667
35056,-0.819779,-7.2913365
35057,-1.2088336,-7.698136
35058,-1.0142289,-8.463812
35059,-1.0970572,-7.922151
35060,-0.5756916,-7.2253914
35061,-1.1179364,-7.486103
35062,-1.4982315,-8.747595
35063,-0.90473074,-7.812256
35064,-0.8116883,-7.62422
35065,-1.1838874,-7.336121
35066,-1.1451508,-8.004867
35067,-1.3926638,-8.452752
35068,-0.5613699,-7.0748296
35069,-1.1380432,-8.07485
35070,-0.6424869,-7.175689
35071,-1.1290903,-8.202896
35072,-1.0338159,-7.5908985
35073,-0.8221177,-7.471492
35074,-0.7460866,-7.5450187
35075,-1.436004,-8.346903
35076,-0.63063127,-7.2363286
35077,-0.5804022,-7.1885786
35078,-1.1407741,-7.9533644
35079,-1.1282212,-7.8021126
35080,-0.508347,-7.221449
35081,-1.3899959,-7.683908
35082,-1.1529049,-7.6900606
35083,-0.4736087,-7.2263412
35084,-1.3872207,-8.304035
35085,-1.3108423,-7.7822876
35086,-0.97834784,-7.998266
35087,-1.6256453,-8.498165
35088,-1.6673825,-8.2881565
35089,-1.4302602,-8.237684
35090,-0.99178684,-7.6818414
35091,-0.4378559,-7.2159834
35092,-0.9527156,-7.824021
35093,-1.3927536,-8.322067
35094,-0.7739253,-7.6714015
35095,-1.251304,-8.179359
35096,-0.896568,-7.826736
35097,-1.3084648,-7.729598
35098,-1.3317529,-8.275718
35099,-1.395173,-8.153006
35100,-0.85046095,-7.3863015
35101,-1.1200501,-8.007602
35102,-1.60211,-8.271348
35103,-0.6295689,-7.160045
35104,-1.4241858,-7.9739766
35105,-0.943978,-7.4135237
35106,-1.3562472,-7.955165
35107,-1.7828295,-8.58712
35108,-0.678036,-7.3350015
35109,-0.8657914,-7.6105127
35110,-1.1293584,-7.916156
35111,-1.1087346,-8.078916
35112,-1.5590359,-8.91786
35113,-1.3728877,-7.5604825
35114,-1.104729,-7.9202275
35115,-1.2013786,-7.7568107
35116,-0.9143164,-8.014252
35117,-0.5753075,-7.2447176
35118,-1.0663663,-7.4837174
35119,-1.1089395,-8.028475
35120,-1.4841532,-8.5356865
35121,-2.5745409,-8.349977
35122,-0.7736434,-7.855752
35123,-0.6636211,-7.268605
35124,-0.82821673,-7.617102
35125,-0.9481094,-7.392101
35126,-1.2319694,-8.221783
35127,-1.193593,-8.036082
35128,-1.4735196,-8.515792
35129,-1.2895371,-8.084939
35130,-1.2411121,-8.128926
35131,-1.583238,-8.499198
35132,-1.7885869,-8.307761
35133,-1.0076709,-7.6614895
35134,-1.8163745,-8.393733
35135,-1.714534,-9.026769
35136,-0.5180081,-7.1388154
35137,-1.3824387,-8.75408
35138,-0.96875054,-7.916832
35139,-0.98846215,-7.846151
35140,-0.5836472,-7.111081
35141,-0.8155613,-7.7717338
35142,-0.690439,-7.7026653
35143,-0.9432833,-8.334868
35144,-1.2444851,-8.3921795
35145,-2.1486647,-9.874026
35146,-1.9110681,-9.149335
35147,-0.78744435,-7.7828336
35148,-1.7530245,-8.944811
35149,-2.382114,-8.959928
35150,-0.5369396,-7.3305674
35151,-1.3801458,-8.598274
35152,-1.5130765,-8.644552
35153,-2.5229983,-8.778135
35154,-1.9753324,-8.254459
35155,-2.615236,-8.71992
35156,-1.3723235,-7.993621
35157,-1.8159455,-8.302422
35158,-1.2575213,-8.227856
35159,-1.5697755,-9.089834
35160,-1.6048716,-8.961078
35161,-0.73731625,-7.313293
35162,-2.0957956,-9.250137
35163,-1.3704752,-8.705064
35164,-2.0356257,-9.574427
35165,-1.2237552,-7.6857834
35166,-0.9549647,-8.6325865
35167,-0.8128562,-8.057547
35168,-0.48539332,-7.1487584
35169,-0.94863564,-7.754818
35170,-1.2455218,-8.099115
35171,-1.1045736,-8.036459
35172,-0.66116595,-8.160689
35173,-0.77089745,-7.600133
35174,-0.5057296,-7.139597
35175,-3.20752,-10.106708
35176,-2.6555796,-8.7795
35177,-0.4029672,-7.201949
35178,-1.3397752,-8.417168
35179,-0.97064644,-7.976723
35180,-0.55020183,-7.2651396
35181,-0.97276944,-8.626422
35182,-0.57558864,-7.3139014
35183,-1.9972366,-8.193949
35184,-1.346181,-8.536406
35185,-0.6335673,-7.4508553
35186,-0.90091187,-8.026996
35187,-1.2677689,-8.813561
35188,-0.5732175,-7.239616
35189,-1.309804,-8.54391
35190,-0.55792737,-7.1921887
35191,-0.7126522,-7.937066
35192,-0.46978256,-7.248546
35193,-1.4879589,-8.730151
35194,-0.58282405,-7.375821
35195,-1.716385,-8.396666
35196,-0.54458046,-7.2697845
35197,-1.1073873,-8.176076
35198,-2.497901,-8.904256
35199,-2.8280115,-9.753631
35200,-2.9139762,-9.862114
35201,-1.6507516,-8.448573
35202,-2.386731,-9.033901
35203,-1.6670057,-8.49498
35204,-2.8102558,-8.388039
35205,-2.004536,-9.829212
35206,-1.1894453,-9.102807
35207,-1.4943337,-9.009539
35208,-1.1916518,-9.102247
